track_id,track,artist,url,genres
3FWPoYBDserKdzcattMFGa,Roses (feat. ROZES),The Chainsmokers,https://en.wikipedia.org/wiki/Roses_(The_Chainsmokers_song),pop
3twQx3psUMJKj4wna5d1zU,Trap Queen,Fetty Wap,https://en.wikipedia.org/wiki/Trap_Queen,r&b
3twQx3psUMJKj4wna5d1zU,Trap Queen,Fetty Wap,https://en.wikipedia.org/wiki/Trap_Queen,hip hop
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,https://en.wikipedia.org/wiki/Galway_Girl_(Ed_Sheeran_song),pop
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,https://en.wikipedia.org/wiki/Galway_Girl_(Ed_Sheeran_song),folk
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,https://en.wikipedia.org/wiki/Galway_Girl_(Ed_Sheeran_song),hip hop
152lZdxL1OR0ZMW6KquMif,Location,Khalid,https://en.wikipedia.org/wiki/Location_(Khalid_song),rock
2sNvitW3TxiTeC9xT9f2ZZ,Firestone,Kygo,https://en.wikipedia.org/wiki/Firestone_(song),edm
5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",Pharrell Williams,https://en.wikipedia.org/wiki/Happy_(Pharrell_Williams_song),r&b
5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",Pharrell Williams,https://en.wikipedia.org/wiki/Happy_(Pharrell_Williams_song),edm
7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,https://en.wikipedia.org/wiki/Want_to_Want_Me,pop
7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,https://en.wikipedia.org/wiki/Want_to_Want_Me,edm
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,https://en.wikipedia.org/wiki/How_Deep_Is_Your_Love_(Calvin_Harris_and_Disciples_song),edm
2Fn3coxd0xAZ09JtrgcgHa,Middle,DJ Snake,https://en.wikipedia.org/wiki/Middle_(song),edm
4iZPNYqzI2L0uwuUKun7Aa,Stole the Show,Kygo,https://en.wikipedia.org/wiki/Stole_the_Show,edm
4WGyY671Z37inSpCTBJoIm,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,https://en.wikipedia.org/wiki/Fifty_Shades_of_Grey,
3kfxarilcBr81mb2hmZLeh,Needed Me,Rihanna,https://en.wikipedia.org/wiki/Needed_Me,edm
3kfxarilcBr81mb2hmZLeh,Needed Me,Rihanna,https://en.wikipedia.org/wiki/Needed_Me,r&b
4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,https://en.wikipedia.org/wiki/Side_to_Side,reggae
4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,https://en.wikipedia.org/wiki/Side_to_Side,edm
4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,https://en.wikipedia.org/wiki/Side_to_Side,r&b
7zrYKlgYQv1ELz7LGyjTd1,Bang Bang,Jessie J,"https://en.wikipedia.org/wiki/Bang_Bang_(Jessie_J,_Ariana_Grande_and_Nicki_Minaj_song)",pop
7b71WsDLb8gG0cSyDTFAEW,Summer,Calvin Harris,https://en.wikipedia.org/wiki/Summer_(Calvin_Harris_song),
4kgsK0fftHtg9gZOzkU5T2,Dark Horse,Katy Perry,https://en.wikipedia.org/wiki/Dark_Horse_(Katy_Perry_song),hip hop
4kgsK0fftHtg9gZOzkU5T2,Dark Horse,Katy Perry,https://en.wikipedia.org/wiki/Dark_Horse_(Katy_Perry_song),pop
6WLS56xiRrXjSm9RSdL3zD,Never Forget You,Zara Larsson,https://en.wikipedia.org/wiki/Never_Forget_You_(Zara_Larsson_and_MNEK_song),edm
6WLS56xiRrXjSm9RSdL3zD,Never Forget You,Zara Larsson,https://en.wikipedia.org/wiki/Never_Forget_You_(Zara_Larsson_and_MNEK_song),pop
3B7udSGy2PfgoCniMSb523,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Howard Shore,https://en.wikipedia.org/wiki/I_See_Fire,folk
5fnA9mkIfScSqHIpeDyvck,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,https://en.wikipedia.org/wiki/Prayer_in_C,edm
5fnA9mkIfScSqHIpeDyvck,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,https://en.wikipedia.org/wiki/Prayer_in_C,pop
6fNhZRFEkBfgW39W3wKARJ,Pompeii,Bastille,https://en.wikipedia.org/wiki/Pompeii_(song),rock
6fNhZRFEkBfgW39W3wKARJ,Pompeii,Bastille,https://en.wikipedia.org/wiki/Pompeii_(song),pop
3tCwjWLicbjsMCvXhN0WOE,Rude,MAGIC!,https://en.wikipedia.org/wiki/Rude_(song),reggae
4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,WALK THE MOON,https://en.wikipedia.org/wiki/Shut_Up_and_Dance_(Walk_the_Moon_song),rock
1zHlj4dQ8ZAtrayhuDDmkY,Timber (feat. Ke$ha),Pitbull,https://en.wikipedia.org/wiki/Timber_(Pitbull_song),pop
1zHlj4dQ8ZAtrayhuDDmkY,Timber (feat. Ke$ha),Pitbull,https://en.wikipedia.org/wiki/Timber_(Pitbull_song),edm
6Knv6wdA0luoMUuuoYi2i1,My House,Flo Rida,https://en.wikipedia.org/wiki/My_House_(Flo_Rida_song),pop
5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,https://en.wikipedia.org/wiki/Don%27t_Wanna_Know,edm
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,https://en.wikipedia.org/wiki/No_Money_(song),edm
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,https://en.wikipedia.org/wiki/No_Money_(song),pop
07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),Calvin Harris,https://en.wikipedia.org/wiki/Blame_(Calvin_Harris_song),edm
6HFbq7cewJ7rPiffV0ciil,A Sky Full of Stars,Coldplay,https://en.wikipedia.org/wiki/A_Sky_Full_of_Stars,edm
1VbhR6D6zUoSTBzvnRonXO,I'm Not The Only One,Sam Smith,https://en.wikipedia.org/wiki/I%27m_Not_the_Only_One,r&b
4b7FMWTw3y69EahB3h0Cd4,Sex (Cheat Codes X Kris Kross Amsterdam),Cheat Codes,https://en.wikipedia.org/wiki/Sex_(Cheat_Codes_and_Kris_Kross_Amsterdam_song),edm
6N9ZOtguCnnrvwH7zD82WJ,GDFR (feat. Sage the Gemini & Lookas),Flo Rida,https://en.wikipedia.org/wiki/Flo_Rida,
1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,Jonas Blue,https://en.wikipedia.org/wiki/Perfect_Strangers_(Jonas_Blue_song),
2wqaekenSQZm7hxQOYt8oE,Am I Wrong,Nico & Vinz,https://en.wikipedia.org/wiki/Am_I_Wrong,pop
2wqaekenSQZm7hxQOYt8oE,Am I Wrong,Nico & Vinz,https://en.wikipedia.org/wiki/Am_I_Wrong,jazz
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,https://en.wikipedia.org/wiki/The_Ocean_(Mike_Perry_song),edm
3yvZ1VUso9Xi7EvIyLaj4o,Royals,Lorde,https://en.wikipedia.org/wiki/Royals_(song),pop
4OJKPoqK5oMdPmAuT4V8Lg,Waves - Robin Schulz Radio Edit,Mr. Probz,https://en.wikipedia.org/wiki/Waves_(Mr._Probz_song),rock
4OJKPoqK5oMdPmAuT4V8Lg,Waves - Robin Schulz Radio Edit,Mr. Probz,https://en.wikipedia.org/wiki/Waves_(Mr._Probz_song),r&b
4AOpEhqA7zHxQjkHmRrAp7,This Girl - Kungs Vs. Cookin' On 3 Burners,Kungs,https://en.wikipedia.org/wiki/This_Girl_(Cookin%27_on_3_Burners_song),r&b
4Ld3RS6KBXGsvtfmnjxlVl,El Perd�n (with Enrique Iglesias),Nicky Jam,https://en.wikipedia.org/wiki/El_Perd%C3%B3n,pop
4Ld3RS6KBXGsvtfmnjxlVl,El Perd�n (with Enrique Iglesias),Nicky Jam,https://en.wikipedia.org/wiki/El_Perd%C3%B3n,hip hop
7yHEDfrJNd0zWOfXwydNH0,Into You,Ariana Grande,https://en.wikipedia.org/wiki/Into_You_(Ariana_Grande_song),pop
7yHEDfrJNd0zWOfXwydNH0,Into You,Ariana Grande,https://en.wikipedia.org/wiki/Into_You_(Ariana_Grande_song),edm
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,https://en.wikipedia.org/wiki/All_About_That_Bass,pop
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,https://en.wikipedia.org/wiki/All_About_That_Bass,r&b
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,https://en.wikipedia.org/wiki/All_About_That_Bass,hip hop
46gjYTEK7W8ZTABcglGP2f,Jumpman,Drake,https://en.wikipedia.org/wiki/Jumpman_(song),hip hop
7gBj0VgcuAgkXkiRRYvSmK,Stay (feat. Maty Noyes),Kygo,https://en.wikipedia.org/wiki/Stay_(Kygo_song),edm
5eCgNATwXgRc4mZx9NymGJ,Waiting For Love,Avicii,https://en.wikipedia.org/wiki/Waiting_for_Love_(Avicii_song),edm
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,https://en.wikipedia.org/wiki/Locked_Away,edm
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,https://en.wikipedia.org/wiki/Locked_Away,reggae
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Calvin Harris,https://en.wikipedia.org/wiki/Outside_(Calvin_Harris_song),pop
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Calvin Harris,https://en.wikipedia.org/wiki/Outside_(Calvin_Harris_song),edm
5XzmZjXhMjDHr7ZfJ6DELQ,FourFiveSeconds,Rihanna,https://en.wikipedia.org/wiki/FourFiveSeconds,
5XzmZjXhMjDHr7ZfJ6DELQ,FourFiveSeconds,Rihanna,https://en.wikipedia.org/wiki/FourFiveSeconds,folk
5XzmZjXhMjDHr7ZfJ6DELQ,FourFiveSeconds,Rihanna,https://en.wikipedia.org/wiki/FourFiveSeconds,r&b
0DKT3yIip1M0W0J1HYS1ru,Maps,Maroon 5,https://en.wikipedia.org/wiki/Maps_(Maroon_5_song),rock
5kBHXns5U8pjLWGwtbhT8d,Are You with Me - Radio Edit,Lost Frequencies,https://en.wikipedia.org/wiki/Are_You_with_Me,country
3cySlItpiPiIAzU3NyHCJf,Problem,Ariana Grande,https://en.wikipedia.org/wiki/Problem_(Ariana_Grande_song),pop
3cySlItpiPiIAzU3NyHCJf,Problem,Ariana Grande,https://en.wikipedia.org/wiki/Problem_(Ariana_Grande_song),r&b
2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,Pitbull,https://en.wikipedia.org/wiki/Time_of_Our_Lives_(Pitbull_and_Ne-Yo_song),pop
5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),Felix Jaehn,https://en.wikipedia.org/wiki/Ain%27t_Nobody,r&b
6kBp8w67thoYqTUOQVSGFg,Good For You,Selena Gomez,https://en.wikipedia.org/wiki/Good_for_You_(song),pop
6kBp8w67thoYqTUOQVSGFg,Good For You,Selena Gomez,https://en.wikipedia.org/wiki/Good_for_You_(song),edm
6kBp8w67thoYqTUOQVSGFg,Good For You,Selena Gomez,https://en.wikipedia.org/wiki/Good_for_You_(song),r&b
6ZSO7kPn8IMJFymyticbJO,Gold,Kiiara,https://en.wikipedia.org/wiki/Gold_(Kiiara_song),pop
6ZSO7kPn8IMJFymyticbJO,Gold,Kiiara,https://en.wikipedia.org/wiki/Gold_(Kiiara_song),hip hop
1T7Htpf1kEvU9Adf8J0ekk,Break Free,Ariana Grande,https://en.wikipedia.org/wiki/Break_Free_(song),edm
1T7Htpf1kEvU9Adf8J0ekk,Break Free,Ariana Grande,https://en.wikipedia.org/wiki/Break_Free_(song),pop
6kwAbEjseqBob48jCus7Sz,Elastic Heart,Sia,https://en.wikipedia.org/wiki/Elastic_Heart,pop
6kwAbEjseqBob48jCus7Sz,Elastic Heart,Sia,https://en.wikipedia.org/wiki/Elastic_Heart,hip hop
4O594chXfv4lHvneDP0Ud0,Animals,Maroon 5,https://en.wikipedia.org/wiki/Animals_(Maroon_5_song),
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,https://en.wikipedia.org/wiki/Hey_Mama_(David_Guetta_song),edm
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,https://en.wikipedia.org/wiki/Hey_Mama_(David_Guetta_song),hip hop
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Fifth Harmony,https://en.wikipedia.org/wiki/Worth_It_(Fifth_Harmony_song),pop
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Fifth Harmony,https://en.wikipedia.org/wiki/Worth_It_(Fifth_Harmony_song),r&b
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),Macklemore,https://en.wikipedia.org/wiki/Thrift_Shop,pop
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),Macklemore,https://en.wikipedia.org/wiki/Thrift_Shop,hip hop
5U8hKxSaDXB8cVeLFQjvwx,The Monster,Eminem,https://en.wikipedia.org/wiki/The_Monster_(song),hip hop
5U8hKxSaDXB8cVeLFQjvwx,The Monster,Eminem,https://en.wikipedia.org/wiki/The_Monster_(song),pop
0Rz1KXsP4bhGxs0ffySSSn,Blurred Lines,Robin Thicke,https://en.wikipedia.org/wiki/Blurred_Lines,r&b
0Rz1KXsP4bhGxs0ffySSSn,Blurred Lines,Robin Thicke,https://en.wikipedia.org/wiki/Blurred_Lines,pop
2OR6U0ofkWeQgNCyaHxwoc,Fancy,Iggy Azalea,https://en.wikipedia.org/wiki/Fancy_(Iggy_Azalea_song),edm
2OR6U0ofkWeQgNCyaHxwoc,Fancy,Iggy Azalea,https://en.wikipedia.org/wiki/Fancy_(Iggy_Azalea_song),pop
3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,Avicii,https://en.wikipedia.org/wiki/Hey_Brother,edm
3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,Avicii,https://en.wikipedia.org/wiki/Hey_Brother,pop
3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,Avicii,https://en.wikipedia.org/wiki/Hey_Brother,country
1huvTbEYtgltjQRXzrNKGi,Don't,Ed Sheeran,https://en.wikipedia.org/wiki/Don%27t_(Ed_Sheeran_song),r&b
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,https://en.wikipedia.org/wiki/Adventure_of_a_Lifetime,pop
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,https://en.wikipedia.org/wiki/Adventure_of_a_Lifetime,edm
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,https://en.wikipedia.org/wiki/Adventure_of_a_Lifetime,r&b
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),David Guetta,https://en.wikipedia.org/wiki/Titanium_(song),edm
3miMZ2IlJiaeSWo1DohXlN,Stolen Dance,Milky Chance,https://en.wikipedia.org/wiki/Milky_Chance,
0QCkYWRZo64iY71NxAvOU7,Burn,Ellie Goulding,https://en.wikipedia.org/wiki/Burn_(Ellie_Goulding_song),pop
3bDGwl0X3EjQmIyFD1uif5,Roar,Katy Perry,https://en.wikipedia.org/wiki/Roar_(song),rock
0VYQK5I08homNvX8SRS37R,Heroes (we could be),Alesso,https://en.wikipedia.org/wiki/Heroes_(We_Could_Be),edm
5k0mTv94djzbl1HvhxjXPn,Sail,AWOLNATION,https://en.wikipedia.org/wiki/Sail_(song),rock
5k0mTv94djzbl1HvhxjXPn,Sail,AWOLNATION,https://en.wikipedia.org/wiki/Sail_(song),pop
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Galantis,https://en.wikipedia.org/wiki/Runaway_(U_%26_I),edm
70OTIpw8x8UXUsuCHW9i1i,Drag Me Down,One Direction,https://en.wikipedia.org/wiki/Drag_Me_Down,rock
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,https://en.wikipedia.org/wiki/Locked_Out_of_Heaven,rock
6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home",Drake,"https://en.wikipedia.org/wiki/Hold_On,_We%27re_Going_Home",r&b
6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home",Drake,"https://en.wikipedia.org/wiki/Hold_On,_We%27re_Going_Home",pop
14fmbvjYLqRZEXz1VZdM2M,We Found Love,Rihanna,https://en.wikipedia.org/wiki/We_Found_Love,edm
14fmbvjYLqRZEXz1VZdM2M,We Found Love,Rihanna,https://en.wikipedia.org/wiki/We_Found_Love,pop
51ODNNDZm21HU7wI7cccRr,Latch,Disclosure,https://en.wikipedia.org/wiki/Latch_(song),pop
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,https://en.wikipedia.org/wiki/Hymn_for_the_Weekend,r&b
3CJvmtWw2bJsudbAC5uCQk,Hands To Myself,Selena Gomez,https://en.wikipedia.org/wiki/Hands_to_Myself,pop
53Y0kdCa1CZ9gRqEuknfwy,Bang My Head (feat. Sia & Fetty Wap),David Guetta,https://en.wikipedia.org/wiki/Bang_My_Head,
1mwt9hzaH7idmC5UCoOUkz,Diamonds,Rihanna,https://en.wikipedia.org/wiki/Diamonds_(Rihanna_song),edm
1mwt9hzaH7idmC5UCoOUkz,Diamonds,Rihanna,https://en.wikipedia.org/wiki/Diamonds_(Rihanna_song),pop
1mwt9hzaH7idmC5UCoOUkz,Diamonds,Rihanna,https://en.wikipedia.org/wiki/Diamonds_(Rihanna_song),r&b
6YwLgicpvVuMt1eE2OldwQ,Five More Hours - Deorro x Chris Brown,Deorro,https://en.wikipedia.org/wiki/Deorro,
6PtXobrqImYfnpIxNsJApa,Bad (feat. Vassy) - Radio Edit,David Guetta,https://en.wikipedia.org/wiki/Bad_(David_Guetta_and_Showtek_song),edm
1jdNcAD8Ir58RlsdGjJJdx,Ho Hey,The Lumineers,https://en.wikipedia.org/wiki/Ho_Hey,rock
1aKsg5b9sOngINaQXbB0P7,Love Me Harder,Ariana Grande,https://en.wikipedia.org/wiki/Love_Me_Harder,pop
1aKsg5b9sOngINaQXbB0P7,Love Me Harder,Ariana Grande,https://en.wikipedia.org/wiki/Love_Me_Harder,r&b
6md4w95cnKaW64JyEQ3A0L,Somebody That I Used To Know,Gotye,https://en.wikipedia.org/wiki/Somebody_That_I_Used_to_Know,pop
7pqgMEKsDMOHUdFQ7n0N9K,Dangerous (feat. Sam Martin),David Guetta,https://en.wikipedia.org/wiki/Dangerous_(David_Guetta_song),pop
7pqgMEKsDMOHUdFQ7n0N9K,Dangerous (feat. Sam Martin),David Guetta,https://en.wikipedia.org/wiki/Dangerous_(David_Guetta_song),edm
7pqgMEKsDMOHUdFQ7n0N9K,Dangerous (feat. Sam Martin),David Guetta,https://en.wikipedia.org/wiki/Dangerous_(David_Guetta_song),r&b
7GJClzimvMSghjcrKxuf1M,Budapest,George Ezra,https://en.wikipedia.org/wiki/Budapest_(song),rock
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,https://en.wikipedia.org/wiki/Get_Lucky_(Daft_Punk_song),edm
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,https://en.wikipedia.org/wiki/Get_Lucky_(Daft_Punk_song),r&b
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,https://en.wikipedia.org/wiki/Get_Lucky_(Daft_Punk_song),pop
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),Jason Derulo,https://en.wikipedia.org/wiki/Talk_Dirty_(Jason_Derulo_song),r&b
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),Jason Derulo,https://en.wikipedia.org/wiki/Talk_Dirty_(Jason_Derulo_song),pop
27jdUE1EYDSXZqhjuNxLem,Magic,Coldplay,https://en.wikipedia.org/wiki/Magic_(Coldplay_song),rock
27jdUE1EYDSXZqhjuNxLem,Magic,Coldplay,https://en.wikipedia.org/wiki/Magic_(Coldplay_song),r&b
2OlWBmSjf1aUPGLNf0UI5A,One Last Time,Ariana Grande,https://en.wikipedia.org/wiki/One_Last_Time_(Ariana_Grande_song),pop
2OlWBmSjf1aUPGLNf0UI5A,One Last Time,Ariana Grande,https://en.wikipedia.org/wiki/One_Last_Time_(Ariana_Grande_song),edm
6BnONjR7itGMEqwxKTIlRM,Safe And Sound,Capital Cities,https://en.wikipedia.org/wiki/Safe_and_Sound_(Capital_Cities_song),pop
6BnONjR7itGMEqwxKTIlRM,Safe And Sound,Capital Cities,https://en.wikipedia.org/wiki/Safe_and_Sound_(Capital_Cities_song),rock
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,Swedish House Mafia,https://en.wikipedia.org/wiki/Don%27t_You_Worry_Child,edm
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),The Script,https://en.wikipedia.org/wiki/Hall_of_Fame_(song),
7h8Ud480Fm4ReUVxgFF9ZX,Rolling In The Deep,Adele,https://en.wikipedia.org/wiki/Rolling_in_the_Deep,
6K8qKeWo5MsFED7wCR6Kop,Sing,Ed Sheeran,https://en.wikipedia.org/wiki/Sing_(Ed_Sheeran_song),r&b
3jfr0TF6DQcOLat8gGn7E2,Do I Wanna Know?,Arctic Monkeys,https://en.wikipedia.org/wiki/AM_(Arctic_Monkeys_album),rock
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,https://en.wikipedia.org/wiki/Cool_Kids_(song),pop
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,https://en.wikipedia.org/wiki/Cool_Kids_(song),rock
5a7NdkF09AfD0H607eiOkX,On My Mind,Ellie Goulding,https://en.wikipedia.org/wiki/On_My_Mind_(Ellie_Goulding_song),pop
5a7NdkF09AfD0H607eiOkX,On My Mind,Ellie Goulding,https://en.wikipedia.org/wiki/On_My_Mind_(Ellie_Goulding_song),r&b
4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,JAY-Z,,
5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),Fetty Wap,https://en.wikipedia.org/wiki/679_(song),hip hop
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,Miley Cyrus,https://en.wikipedia.org/wiki/Wrecking_Ball_(Miley_Cyrus_song),pop
5TvE3pk05pyFIGdSY9j4DJ,Say Something,A Great Big World,https://en.wikipedia.org/wiki/Say_Something_(A_Great_Big_World_song),pop
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,https://en.wikipedia.org/wiki/When_I_Was_Your_Man,pop
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,https://en.wikipedia.org/wiki/Just_Give_Me_a_Reason,pop
5unfeZUhKhICP73CDYBW4N,Call Me Maybe,Carly Rae Jepsen,https://en.wikipedia.org/wiki/Call_Me_Maybe,pop
3OwPSJu609AMzotCEyoMiO,The Nights,Avicii,https://en.wikipedia.org/wiki/The_Nights,edm
2S5LNtRVRPbXk01yRQ14sZ,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida,"https://en.wikipedia.org/wiki/I_Don%27t_Like_It,_I_Love_It",pop
6jizk5lOUnfpaZXYMdfeC6,Trumpets,Jason Derulo,https://en.wikipedia.org/wiki/Trumpets_(Jason_Derulo_song),pop
4B4zDmbHdkXZ1wUJv1yKFy,Wiggle (feat. Snoop Dogg),Jason Derulo,https://en.wikipedia.org/wiki/Wiggle_(song),pop
4B4zDmbHdkXZ1wUJv1yKFy,Wiggle (feat. Snoop Dogg),Jason Derulo,https://en.wikipedia.org/wiki/Wiggle_(song),hip hop
6ukMqDxnOPOgoHdak7Kyp3,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,https://en.wikipedia.org/wiki/Marvin_Gaye_(song),r&b
3ehrxAhYms24KLPG8FZe0W,We Are Young (feat. Janelle Mon�e),fun.,https://en.wikipedia.org/wiki/We_Are_Young,rock
3ehrxAhYms24KLPG8FZe0W,We Are Young (feat. Janelle Mon�e),fun.,https://en.wikipedia.org/wiki/We_Are_Young,pop
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,https://en.wikipedia.org/wiki/Little_Talks,folk
4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,https://en.wikipedia.org/wiki/Mirrors_(Justin_Timberlake_song),pop
4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,https://en.wikipedia.org/wiki/Mirrors_(Justin_Timberlake_song),r&b
6YhDHby2eVeENKJNa7C2z6,I Really Like You,Carly Rae Jepsen,https://en.wikipedia.org/wiki/I_Really_Like_You,pop
72FNf7DAlWLmuHiLTBcNHY,Hold Back The River,James Bay,https://en.wikipedia.org/wiki/Hold_Back_the_River_(James_Bay_song),rock
05SBRd4fXgn8FX7bf8BCAE,I Need Your Love (feat. Ellie Goulding),Calvin Harris,https://en.wikipedia.org/wiki/I_Need_Your_Love_(Calvin_Harris_song),edm
71vsEyBd4X1D5BUmLdFSVH,Black Widow,Iggy Azalea,https://en.wikipedia.org/wiki/Black_Widow_(Iggy_Azalea_song),hip hop
71vsEyBd4X1D5BUmLdFSVH,Black Widow,Iggy Azalea,https://en.wikipedia.org/wiki/Black_Widow_(Iggy_Azalea_song),pop
4SNtBMJa7Wpk1tJzMSUv9B,King,Years & Years,https://en.wikipedia.org/wiki/Years_%26_Years,
3bNxaDD8VTJTZvHQPuXSWQ,Stay High - Habits Remix,Tove Lo,https://en.wikipedia.org/wiki/Habits_(Stay_High),pop
1RjUaJM9aKGixVZlbcFUZv,Team,Lorde,https://en.wikipedia.org/wiki/Team_(Lorde_song),rock
1RjUaJM9aKGixVZlbcFUZv,Team,Lorde,https://en.wikipedia.org/wiki/Team_(Lorde_song),edm
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,DJ Snake,https://en.wikipedia.org/wiki/Turn_Down_for_What,edm
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,DJ Snake,https://en.wikipedia.org/wiki/Turn_Down_for_What,hip hop
4eLSCSELtKxZwXnFbNLXT5,On Top Of The World,Imagine Dragons,https://en.wikipedia.org/wiki/On_Top_of_the_World_(Imagine_Dragons_song),
1VdZ0vKfR5jneCmWIUAMxK,The A Team,Ed Sheeran,https://en.wikipedia.org/wiki/The_A_Team_(Ed_Sheeran_song),folk
5vXnH99Tn0qAh84SWU5sfc,Talking Body,Tove Lo,https://en.wikipedia.org/wiki/Talking_Body,pop
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,"https://en.wikipedia.org/wiki/Young,_Wild_%26_Free",pop
5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,Enrique Iglesias,https://en.wikipedia.org/wiki/Bailando_(Enrique_Iglesias_song),pop
5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,Enrique Iglesias,https://en.wikipedia.org/wiki/Bailando_(Enrique_Iglesias_song),
5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,Enrique Iglesias,https://en.wikipedia.org/wiki/Bailando_(Enrique_Iglesias_song),edm
